0,08959196
0,102094345
0,254597
0,13288823
-0,47262794
-0,20184709
0,17699008
0,14104979
-0,5773578
0,0325876
0,3136182
-0,23562644
0,19015092
-0,24250838
0,29299986
0,18276817
-0,20461936
-0,31010532
-0,3806694
-0,090298295
-0,9055882
-0,26197484
0,6662846
0,34948808
-0,18685114
0,16171874
0,1163766
0,43224967
0,18267627
-0,9641904
0,103929676
-0,04413059
-0,31554964
-0,49706575
-0,07523206
-0,20689173
-0,1976813
-0,44294164
-0,07488704
0,435241
-0,12734088
-0,28971985
0,49805632
-0,45677006
0,6254427
0,50580484
0,3276414
0,023008624
-0,0257359
0,19318064
0,25945368
-0,12811536
0,10314328
0,19456899
0,6460009
-0,15386988
0,4375258
-0,3829432
-0,42699894
-0,17410886
0,047927324
0,07617073
0,072857894
0,08687561
0,03697098
-0,22189428
-0,22122025
-0,60305566
-0,56483996
0,12801854
-0,01490061
0,3468015
0,44637367
-0,7477772
-0,20467772
0,21488407
-0,26850426
0,11466941
-0,22361922
0,40311342
0,32415116
-0,569542
-0,11372061
0,2077684
-0,50984806
-0,07182967
0,3878431
0,37310746
-0,10951467
0,24792825
0,40665752
-0,17209904
-0,17843196
0,06457468
-0,11743757
-0,005675533
0,19859748
0,048451442
0,07675809
0,14084277
-0,81547
-0,13710548
0,32860702
-0,19778155
-0,19592766
0,517449
-0,16410245
0,46477643
-0,09748938
-0,6451398
0,17030472
-0,05044195
0,29852346
-0,6061314
0,3182179
-0,3991308
0,21156123
-0,5807123
-0,05017142
0,28892645
0,32977253
-0,41394675
0,21449181
-0,42418957
0,68683475
0,25393897
0,4634249
-0,1427828
0,030072315
-0,07325453
0,41316268
0,47754276
0,38140854
0,05925906
0,4851626
-0,24057212
0,25841087
0,042386334
-0,37679517
-0,16744553
-0,13191223
-0,15862085
-0,12282663
0,31147045
0,08829894
-0,63896453
-0,017402394
-0,116232224
0,08042495
0,2472379
-0,14146368
0,4729809
0,074364685
-0,6055487
0,16792272
-0,3084596
-0,17219293
0,014831628
-0,4204637
-0,43332806
-0,03290045
-0,49613518
-0,62395036
-0,020551655
-0,36216548
-0,34030497
-0,14806522
-0,18163513
0,3919051
0,070895895
0,40166667
-0,2595996
0,19705266
0,12670958
0,7217787
0,19150423
0,097254485
0,16473243
0,11489626
-0,15572868
-0,79099464
-0,07460568
-0,05763071
0,4413396
-0,12774448
-0,20436275
0,1312643
0,051786106
0,019860536
-0,30873522
0,33479354
0,15684646
0,14648649
-0,5210944
-0,3277594
-0,2810696
0,38177842
0,28046638
-0,26148415
0,65877014
0,41273546
0,0068779504
0,7565888
0,06144281
-0,05131378
-0,084562816
0,7439469
0,1730593
-0,20410925
-0,32876658
-0,22941418
0,21003585
0,3283516
-0,36000335
0,5696196
0,03437754
0,08291224
0,08163613
-0,30217564
0,009755722
-0,068525605
-0,045306224
-0,35159352
0,4780571
0,13266663
0,06790835
0,17241707
-0,11866563
0,16743505
0,28371352
-0,03157239
-0,14714135
0,29845452
0,3332826
0,07166587
-0,60603875
0,5585122
0,44134742
0,2811449
0,020911243
-0,1959751
0,5237421
0,35671452
-0,39580587
-0,039242405
0,22977914
0,5285691
-0,69577336
-0,052108772
0,14895019
0,04824812
-0,0068218308
-0,045509495
0,010023757
-0,2676008
0,3121806
0,6200578
0,033691823
0,1004622
-0,39447057
-0,10992831
-0,09278198
0,44794825
0,47398317
-0,24369055
-0,12886973
-0,05637991
0,34449363
0,1120796
0,0015191858
-0,16790792
0,28788328
-0,0879108
-0,4391518
-0,54388195
0,27285504
-0,23418154
0,2779535
-0,1742467
0,5548181
-0,12933312
0,48061037
-0,11357756
0,08733448
-0,07100032
0,59187514
-0,03343038
-0,25473753
0,19986556
-0,5182768
-0,27321962
0,15403423
0,14833128
-0,05009085
-0,07963625
0,15033811
0,06211371
-0,24168192
-0,3500448
-0,031155981
0,009515117
0,024277523
0,21832228
-0,0035481441
0,38951212
-0,048207846
0,06592123
0,0016056306
0,17722428
0,18391679
-0,56794
-0,23561281
-0,20379722
-0,4725957
-0,2124716
-0,24731062
-0,07466457
0,44059733
-0,14347978
0,08917689
0,10568168
-0,11511244
0,10994317
-0,2863186
0,3165811
-0,20769049
0,53768903
-0,21996592
-0,18605866
0,10701073
0,31828618
-0,04608154
0,09016349
-0,3062366
-0,3724879
0,51344013
0,028811408
0,32560325
-0,40393224
0,40785185
0,20380014
-0,321619
0,48667213
0,41761875
0,337715
-0,36568373
-0,020433927
0,25902346
0,1543791
-0,22736153
-0,11606726
-0,21278803
-0,079419866
0,028515598
-0,023782752
0,14149466
0,18515278
-0,20653196
-0,008191688
0,53700554
0,13436642
0,5360379
-0,1403574
-0,103407785
-0,36404166
0,58425695
-0,18813929
0,24998775
0,4618656
-0,3108125
-0,11549773
-0,06720366
-0,18514268
-0,25161237
-0,31525892
-0,051350303
-0,066909626
0,1945776
0,08166058
0,43875366
-0,11317603
-0,029628636
-0,11736374
0,17040215
0,18953918
0,044739097
0,23753116
-0,4269663
-0,20992948
0,16930854
-0,3713469
-0,44092637
-0,7194304
0,0049765212
-0,10937581
-0,3262234
0,31522307
0,28280595
0,19615161
0,01234074
0,20947348
0,19418652
-0,4624981
0,15986851
-0,5917782
-0,0048890095
0,3175451
0,07260128
-0,20417713
-0,12136738
-0,26694041
0,36830756
-0,09997235
-0,072850965
-0,3118547
-0,09337824
0,5286312
0,16642871
-0,3287476
0,17892542
-0,29923928
-0,33391583
0,20125934
0,49341634
0,32743803
-0,50690114
-0,36633292
-0,2956726
0,32788664
-0,17160939
0,013601631
0,09659118
-0,44512182
0,15212029
-0,2509952
0,27679265
-0,14115106
0,29950717
0,3643409
0,20050345
0,08106197
0,07889562
0,2609869
-0,20497735
0,13317518
0,13369948
-0,06515746
0,42833814
-0,09522009
-0,19151206
-0,17482461
0,32684276
-0,28593242
0,30179954
-0,18166009
-0,17021479
0,27113393
-0,4126276
0,20495512
0,56705666
-0,17963454
0,19063482
0,016126456
0,09053641
0,0017369798
-0,0806118
0,33388388
-0,21452107
-0,3604522
-0,18299443
-0,5101041
-0,73046815
0,05648783
0,26288188
-0,10689296
0,058524825
0,107178494
0,055539344
-0,25422555
-0,38055554
0,07434083
-0,169777
0,5213149
0,037289407
0,027937124
0,2991662
0,024878858
-0,24990503
0,024179125
0,17744872
-0,30793262
0,34479937
-0,3017885
0,4859748
-0,3846282
-0,47927892
0,31219462
0,02498098
0,016961666
0,29229686
0,26275373
-0,04182939
0,30441678
0,09316974
0,4772015
-0,31401756
-0,1367292
-0,14877485
0,31235084
0,3789602
-0,47148922
0,39855114
-0,45032224
0,12048132
-0,10193886
0,19044852
0,22023283
0,06913111
0,052874174
0,27856597
0,05357848
0,30954587
0,03758723
-0,026480984
-0,38669288
-0,15717337
-0,6018735
0,43678087
0,43336126
0,39942735
0,38337037
0,4117645
-0,035854995
0,3906266
-0,054594856
0,17244685
0,18256111
0,013830304
0,3634949
0,6045336
0,49651393
-0,07941431
-0,16194788
-0,13433
0,01968463
0,23367275
0,4153939
-0,022031326
-0,016662616
-0,52038527
-0,10806393
-0,33397007
-0,034617424
-0,06534844
-0,29395267
-0,18179196
0,70780003
0,043717492
-0,40735257
-0,007394083
-0,12399139
-0,5299499
-0,063089125
0,2720423
0,33006147
-0,34643582
0,0700561
-0,04358118
-0,24301831
0,09984031
0,047374293
-0,14592615
-0,22870408
0,33412006
0,36128944
-0,29256055
-0,48958686
-0,15041904
0,22982846
0,3360413
-0,045929186
-0,09005789
-0,20166437
0,07402017
0,42533615
-0,43102393
-0,1950927
-0,03480928
-0,28297776
-0,15772611
0,16744724
-0,07639977
-0,12205297
-0,33603883
0,09009836
-0,14858322
0,39454195
-0,0038693985
0,17464691
0,02111719
-0,622485
0,07140859
-0,08547899
-0,5382458
0,09940726
-0,20756473
-0,58003855
-0,090908855
-0,15842323
0,24183205
0,40217388
0,07775129
-0,063485056
0,43677467
-0,24505955
0,2685623
0,48314923
0,32624823
0,19031225
0,11829865
-0,11853389
-0,20856401
-0,28330815
0,2103373
0,08997871
-0,02235852
0,30921072
0,36821923
0,1430588
-0,15476455
0,23243426
0,2240792
0,16076857
0,09777693
0,00032439252
0,31042618
0,4996809
-0,18326256
0,094172165
0,17986664
-0,11053247
0,14940742
-0,40980485
0,13058573
-0,26840264
-0,32797644
0,4205259
0,0750688
-0,010936169
0,32208362
0,42156306
0,4501302
-0,20854126
-0,0028507332
0,05673553
-0,3813292
-0,3913463
0,29024103
-0,10504583
0,40755495
0,040788308
0,0036280993
-0,24338438
-0,33535156
0,0046141334
-0,77114385
0,107629955
0,36366862
-0,19613256
-0,16533943
0,35554755
0,229512
-0,12840721
0,18343145
0,0009457689
-0,41977948
0,39818788
-0,06681089
0,21001604
0,09015238
-0,3933705
-0,27226415
-0,34139824
-0,5786665
-0,114237264
0,2830287
-0,1482649
-0,12404723
-0,39197868
0,07608843
-0,028810626
-0,31108418
0,2791169
0,5923311
-0,018148838
0,3330723
0,44497177
0,3565867
0,018222345
-0,2366758
0,039924324
0,26455617
-0,09387075
-0,10187302
0,31442627
-0,041802697
0,13042828
-0,019544424
0,06679966
0,05941816
-0,31952626
-0,20716661
0,20903987
0,12787849
0,061515413
0,23299447
-0,36724886
-0,31763333
0,3829619
0,06869793
-0,24381746
-0,16525932
0,15128027
0,08784433
0,19109151
0,05175244
0,290983
0,051561367
-0,36893448
0,041592192
-0,0434518
0,35553604
-0,25918815
-0,18515138
-0,30155376
-0,03016567
0,28216538
0,11681418
-0,09656567
-0,3350756
-0,20047206
-0,025936993
0,0860674
0,07560361
0,028200844
-0,029096201
0,43782455
-0,27900198
-0,19772626
-0,023555877
0,13649555
0,10270527
-0,094678685
0,14266476
-0,21982461
-0,06807565
-0,27295715
-0,25847822
0,1798442
-0,10331858
0,05648642
-0,4077005
0,35370466
-0,24647066
0,44312307
-0,12121262
-0,19180207
0,24178697
0,059586428
0,06730446
0,42424685
-0,027878402
0,14861986
0,042695213
-0,07386324
0,059146825
0,15372816
-0,31178555
0,31659007
-0,16470493
0,05520807
0,055510733
-0,10819784
0,1779637
0,12559828
0,046888907
0,07922835
-0,09332686
-0,28398618
0,16225052
-0,25704733
0,42864302
-0,21150018
0,035847154
0,19281471
0,20638426
-0,05036959
-0,2548505
0,5805197
0,1882494
-0,15835994
-0,16644081
-0,044351105
0,24760458
-0,08365165
-0,30936196
0,30388227
0,44373816
-0,10708547
0,013803705
-0,102097146
-0,20335278
-0,2078238
-0,42415297
-0,055521604
0,31433648
0,471507
-0,13944139
0,12361675
-0,46305788
0,012985
0,25288787
0,24784154
0,34402242
-0,046777874
-0,074504934
-0,27033654
0,3404987
0,047986045
-0,4256231
-0,4784877
0,10547181
-0,2735468
0,04782071
-0,2673643
0,12353971
-0,27717084
0,21112844
0,05763598
0,11130017
0,38946065
0,20273939
0,18944208
0,16025595
-0,07272708
0,3554579
-0,011685433
-0,48456356
-0,1627552
-0,3214308
-0,36409256
-0,03662619
-0,090578265
0,06916904
0,1998038
-0,20456244
-0,16041063
-0,04893796
-0,2145668
-0,056726467
0,30163673
0,20167348
-0,018951522
-0,12628537
0,019799504
0,13431004
0,21426241
0,12862536
0,23140265
-0,31010512
-0,034759816
-0,23588306
-0,5271554
-0,71182543
-0,17807546
0,27319306
-0,23274885
-0,23744479
0,10384674
0,3825047
0,16734396
-0,28512293
0,100767866
0,1717517
-0,6291341
0,08246205
-0,098797806
0,3144854
0,030453818
0,2580863
0,16017637
0,10479834
0,02987915
0,19147107
0,20880061
-0,36515117
0,0009027372
-0,13827345
-0,21883848
-0,153429
0,028817937
0,4273329
-0,113957964
-0,12659414
-0,09250228
-0,21447237
-0,3826851
0,09456671
-0,013369725
-0,076323286
-0,32408717
-0,1702158
0,4121099
0,1051773
0,3662189
-0,10700507
-0,14576168
0,24713787
0,1150087
0,39992216
0,16622864
-0,11473095
0,53075236
-0,37289438
0,31929553
-0,14424388
0,09432133
-0,056428377
-0,061022136
-0,3065004
-0,0810997
0,37384072
0,33848947
-0,054403905
0,32190713
0,058097273
-0,06918964
0,012123412
-0,3293377
0,3314046
-0,10823891
0,1653669
-0,29185534
0,29979953
0,02037769
-0,3520742
0,044202786
0,2740369
0,19064549
-0,046085697
0,28106394
-0,12919222
0,45813414
-0,35520545
0,055625185
0,1721734
-0,3492259
-0,033288494
-0,45786336
-0,31351334
0,05284228
0,067199744
-0,60198206
-0,26625508
-0,24842794
-0,027774906
-0,3280471
0,21905784
-0,16673869
-0,2262379
0,23278758
0,023904352
0,27630082
-0,014800901
0,40293282
-0,4656666
-0,40288797
-0,20602286
0,07250964
0,040485114
-0,5068295
0,10785221
-0,036544695
-0,13873388
-0,21914077
-0,12260299
0,22924735
0,16797365
0,3185185
-0,4448002
0,14161067
0,4002758
0,11369547
-0,030528514
0,0970461
-0,21988511
0,32255995
0,35025522
-0,18154028
0,26413625
0,40438482
0,20306185
0,7014373
0,28458846
0,4725541
0,17591345
0,366899
0,1436436
0,0996082
-0,101742476
-0,037324317
0,3061105
0,5010814
0,21033065
0,47139674
0,34806624
0,070548914
-0,1865914
0,2381545
0,065087944
-0,19668648
0,37812313
0,25767657
0,664654
-0,04444343
-0,13670443
-0,06367388
0,15401803
0,36222494
-0,13368404
0,2527936
0,0015425453
0,5977006
-0,17481135
0,15738182
-0,12173549
0,37847358
0,33563706
-0,20449546
0,3578477
0,10321046
0,13302211
0,053991657
-0,27069384
-0,040386286
-0,032707997
-0,2056824
-0,32385284
-0,15182672
0,14194463
0,34246197
0,1555172
0,35779968
0,048234645
0,50066495
-0,18001004
0,020995196
0,4418704
-0,20110756
-0,35529053
-0,2616679
-0,03780211
0,071958035
0,4529186
-0,31390262
-0,24392979
-0,4330358
0,27469003
-0,046918917
-0,56240106
-0,44354695
0,23943283
0,41403586
-0,1543168
-0,0822095
0,48333165
-0,22520296
0,44049674
-0,091127954
0,5598925
0,062251523
-0,027764732
0,39622208
0,17628948
-0,18312886
0,53937507
-0,13669996
0,13881475
-0,3712432
-0,2942388
-0,32645345
0,14095868
-0,055295475
-0,0781295
-0,157596
0,22121206
0,03203999
0,2812634
-0,32946512
0,18196538
0,0389439
0,114112556
0,46994922
0,44536483
0,005948665
0,07254811
-0,14432862
0,37455806
-0,025141206
-0,24830852
0,12759845
-0,17237663
-0,20037061
-0,14109282
0,44641045
0,21491906
0,30329728
0,15386109
0,25087434
-0,15155256
0,22009504
-0,18963487
-0,2908701
0,11877368
-0,16870274
0,009519656
-0,026579324
-0,18065938
0,045794643
0,36793622
-0,1591418
0,0496097
0,18601522
0,32574478
-0,19972916
-0,20093375
0,042798445
0,4345808
-0,35993785
-0,2661418
-0,15780073
-0,24000926
0,3312776
0,5002114
0,07059883
-0,2991282
-0,25341007
0,3360908
0,2592362
0,005595464
-0,46203396
-0,021448884
-0,13632363
0,52901983
0,20200016
0,17197187
0,3082981
0,19236074
-0,042572133
0,70053065
0,2825979
-0,12674251
-0,014032616
-0,1767496
-0,33680546
0,24588796
0,26105303
0,43805462
-0,13248903
0,13133857
0,10227645
0,29311588
-0,10030268
-0,18551289
0,12098288
-0,3291318
0,31533518
0,1467893
-0,31446064
0,23717752
-0,3151961
0,052091215
-0,09944674
0,38340235
0,44461948
-0,0008062753
-0,08861453
0,43952394
0,19525234
-0,11866245
-0,21247862
-0,03620891
-0,18979071
-0,24111943
-0,12889029
-0,10839798
-0,12924773
-0,12794916
0,4145301
0,25478807
0,17719994
-0,2076127
0,023715993
0,6162841
-0,59526414
-0,24598706
-0,3119378
0,68305665
-0,14242141
0,23763475
0,052908584
0,32635903
-0,0711888
-0,12006005
0,19165176
-0,4393013
-0,2537848
0,046949197
-0,11167294
-0,002385118
-0,10539953
-0,0100448085
-0,3010185
0,10862095
0,0387475
0,19977926
0,06628666
-0,13326468
0,17171986
0,1601388
0,12564664
-0,20434526
0,3203093
0,16555737
0,38793057
0,17201653
0,24777266
-0,11751165
0,4688898
0,18289617
-0,2876177
-0,04667878
0,115582176
-0,36823422
0,284633
-0,11255949
0,09496606
0,05640512
-0,002848251
0,16944171
-0,22188203
0,30482978
-0,19287805
0,2533188
0,42271882
0,3462355
0,24506463
-0,3132193
0,12852985
-0,23058854
0,15983832
-0,45951247
-0,22256903
-0,07756636
-0,22298537
0,19216365
-0,12465327
-0,15261918
-0,13916983
0,009525459
0,1366427
0,11820314
0,39546192
0,009906961
-0,5432256
0,40842065
-0,56266046
-0,38644367
0,29103458
-0,24961936
-0,14528881
-0,32130516
0,18271096
-0,1125854
0,27750993
0,24043882
-0,37658468
0,011642984
-0,030363536
0,22371025
-0,30066693
0,09377083
0,34571224
0,24638432
0,12435801
-0,1718036
-0,42183346
-0,20756057
0,6332946
0,086635455
0,07979417
0,07204953
-0,52973443
0,039262246
0,38386673
0,19983988
0,13012612
0,116949655
0,09470645
0,6282205
0,34332195
-0,057152994
0,1362165
-0,07027781
0,47202802
-0,09918484
-0,051922243
0,3667123
0,42613524
-0,32147026
0,20681623
0,10999744
0,10871218
0,14709246
-0,26821977
-0,028399955
-0,07939197
-0,2706736
-0,48865843
0,2091716
0,42494434
0,28198683
-0,05075088
0,44511354
0,41750237
0,1975349
0,107005626
0,32496008
-0,11397409
-0,24442093
0,09752343
-0,17446075
0,21441154
0,048577454
0,3704906
-0,108587526
-0,112713374
0,1992871
0,34186336
0,0670116
0,17226519
0,3620935
0,10429462
0,16775472
-0,18322131
0,24486531
-0,59075075
-0,0065826867
0,29957995
-0,5332236
0,0008261052
-0,4242634
-0,22961476
0,33266133
0,021512095
0,34443918
-0,23716894
-0,08884469
-0,41016737
-0,1159295
-0,21284941
-0,057033323
0,27604157
0,3572756
0,37455216
-0,09686124
-0,6346058
0,45168257
0,3082231
0,18501182
0,19601825
-0,08153069
-0,26496023
-0,19657315
0,35596782
-0,12289078
0,4508556
0,21559414
0,38975468
0,21257095
0,19684908
0,12064977
0,06505733
0,019916808
-0,19073084
-0,20902276
-0,08140802
0,5324696
0,054868802
-0,5578523
-0,2532888
-0,4201358
-0,19045837
-0,1236068
-0,18118598
-0,04250312
0,11100411
0,16400123
-0,22040358
0,2757045
0,5077687
-0,43065557
-0,34353894
0,6636997
0,0706501
0,37464124
0,24524869
0,25693348
0,12942283
0,16935056
-0,13174696
-0,30997625
-0,23625289
0,15978171
0,13571212
-0,04188574
-0,3175721
0,17201965
0,014266041
0,018214509
0,032491766
0,11374261
0,32799804
0,16935012
-0,11289029
-0,20461221
0,73073435
0,5135493
-0,1375416
0,2589287
0,31271097
-0,38865045
-0,20862041
0,07922588
-0,03613049
-0,05496519
-0,07865341
-0,24010414
0,21086293
-0,0614372
0,04671514
0,07497262
0,087740816
0,054948747
0,17261344
0,16731082
0,35953203
0,12105584
0,16529615
-0,045716412
0,46282998
-0,34001666
0,35112032
0,4280573
0,2941043
-0,36114964
0,19151291
0,035062473
0,08250518
-0,096613884
0,25623515
0,27394485
-0,009025351
0,0471484
-0,48862308
-0,3116502
-0,3132231
0,49185535
0,077318475
0,07585841
-0,08160451
0,19733313
0,23028862
-0,07228042
-0,52201617
0,09551582
-0,38126746
0,25391993
0,28816235
-0,09770931
-0,107640244
-0,10174969
-0,2378269
0,5603735
-0,41620317
0,09080529
-0,13538696
0,051276922
0,4920469
-0,06733116
0,5998975
0,40609983
0,26997897
-0,21353741
-0,09893824
0,41683757
0,17808606
0,11066405
-0,18626407
-0,052249167
0,11064017
0,03473785
-0,20742172
0,011304807
-0,0754667
-0,35886762
-0,20979084
0,054124523
0,6912849
0,4243906
0,25660536
0,19554888
0,23883319
0,071190946
0,16656946
-0,12443024
0,26455525
0,15605003
-0,44485337
0,07271165
0,19036748
0,24430689
-0,3396212
-0,33125052
-0,31874666
0,3065544
0,41905457
0,030237816
-0,19249925
-0,2643585
0,38405818
-0,1780579
0,13128929
-0,33772734
0,0356902
0,11517439
-0,11075568
0,117679566
0,009211732
-0,43354687
-0,100756824
0,1362904
-0,16960225
-0,26152337
-0,19368625
-0,19386244
-0,36094356
0,1415256
0,27917174
0,29027954
-0,21416639
-0,3941027
-0,23414952
0,23565853
0,27775687
-0,12720984
0,21995597
-0,46084347
-0,17455769
0,4398475
-0,21659885
0,20502959
-0,22953366
0,24447778
0,2749113
-0,068621576
-0,371637
0,14645252
0,15239665
-0,22983012
0,09800461
0,24617022
-0,02890623
-0,33094984
0,38440508
-0,24414912
-0,20407134
-0,22988234
0,08672499
-0,28413484
-0,10312397
-0,07618473
-0,41096017
-0,4046101
-0,26085696
0,18216205
-0,258661
0,08095957
0,2310277
0,0019362349
0,165124
-0,015474063
0,07491701
-0,050482854
0,2590351
0,3723751
0,008819573
0,48496306
-0,22095019
0,3311152
-0,3267642
0,17565015
0,35056454
-0,19445944
-0,17128114
0,0035268145
0,37789342
0,37782428
-0,17487526
-0,34475118
-0,22664706
0,43162623
-0,27174473
-0,2896024
-0,021496708
-0,041145314
-0,06521876
0,2905185
-0,04509964
-0,25797543
-0,2656769
-0,016845204
-0,18179904
0,15508623
0,1916932
-0,036922656
-0,0622099
0,3666761
0,046624817
0,19498642
-0,18887277
0,051779907
0,32496727
0,42562616
0,14506416
0,19006833
-0,1364015
0,13806424
-0,25370875
-0,29652998
0,26213527
-0,015961587
-0,056797557
-0,38720852
-0,29270434
0,16449174
0,2377465
-0,12399756
0,273007
0,14478989
-0,108726986
-0,16069625
0,114287496
-0,3631089
0,22455958
0,21250911
-0,019175535
0,23925579
0,17293407
-0,19818099
0,15614456
0,32797444
-0,17327724
-0,36297405
-0,1005739
0,23992614
-0,046181105
-0,06623712
-0,15018003
0,00016035722
0,4058031
0,34961757
0,029227883
-0,15366694
-0,45197284
0,2906887
0,085283294
0,44058684
-0,023053247
0,37877217
-0,34475222
0,2968112
0,38162157
0,11052531
0,26129687
0,18830769
0,24929775
0,31391424
-0,12974368
-0,42156416
-0,057386335
0,19212383
-0,43375254
0,13975333
-0,25832108
-0,20865592
-0,07318034
-0,00135383
0,3919655
0,036539998
0,3326363
-0,016144004
0,14769395
0,29762185
0,35633126
0,20145899
0,14159153
-0,00098809
0,33714908
0,17944016
0,33302182
0,04610913
0,10175097
0,65234745
-0,21394075
0,09145096
0,56845266
0,219813
-0,070601895
-0,1579145
-0,32653284
-0,3153579
-0,027860718
-0,5316215
-0,055832174
-0,06955803
0,062299218
-0,30430335
-0,50886303
0,3769287
-0,5161197
-0,15895987
-0,20997696
0,0710678
0,4414397
0,059698854
-0,0077012363
0,29396397
0,48185354
-0,44232816
-0,250021
0,061947096
0,42824993
0,0053693033
-0,23688254
0,41633213
-0,40243074
0,09160935
-0,40761518
-0,23734538
-0,12940268
-0,51172435
-0,07339397
-0,13482665
-0,32102722
0,33035567
-0,4024697
-0,18236455
-0,10970739
0,0990396
0,6437503
-0,062300477
-0,2334535
0,4234147
0,7530217
-0,18230338
-0,28673
0,39149627
0,40314046
-0,101955526
-0,48834532
-0,08931514
0,20099904
0,11937143
0,035670754
0,0053303456
-0,4070652
-0,068474464
-0,16533594
-0,15984103
-0,106531255
-0,1725161
0,4075154
0,04926714
0,37628293
0,21566465
0,3657458
0,18092142
-0,19942643
-0,0924382
0,25256532
-0,16740373
0,32565323
0,03231186
-0,19675034
0,24180607
0,22726159
0,47582924
-0,3701547
-0,097156875
0,022426868
-0,32908955
0,5188044
-0,22116525
0,5618038
0,36900392
-0,18648747
0,02345325
0,28294733
0,34507048
0,069953136
0,35555905
-0,35186452
0,539782
-0,22552204
0,15421008
0,24090256
-0,2840091
-0,11119176
0,46640474
0,59129554
0,1874285
0,573149
0,3301598
0,12225797
0,271187
0,1849082
0,10403272
-0,34481996
0,39318535
-0,24739091
-0,1008425
-0,47677726
0,02093135
-0,11151614
-0,41288286
-0,07228853
-0,08249797
0,4141691
0,32348135
0,7094579
-0,15816467
0,25338495
-0,36933377
0,5251176
0,3818234
-0,031308398
0,2928636
-0,06529629
-0,49341905
0,086300366
-0,12077792
-0,03202589
0,06287596
0,1340728
0,17169684
-0,16451395
-0,13931324
0,39083445
-0,18425776
-0,16145724
0,22656949
0,71302944
-0,4246229
0,08308105
0,1954422
0,16506842
0,24849133
0,34718892
-0,01088354
0,017440196
0,06861727
0,27154487
0,303382
-0,13909318
0,44659862
-0,09357955
-0,20883036
-0,49118724
-0,31990105
-0,313464
0,12534752
0,122564554
-0,53654283
0,29373422
0,27625215
-0,3439552
0,37594518
0,08821638
-0,44769794
-0,036485545
0,099930316
-0,04629469
0,6439405
0,009221561
-0,54521316
-0,36204472
0,006676744
0,31271693
0,5853934
-0,057452466
0,33819178
0,5118486
-0,39964157
0,63593996
-0,083059005
0,27047572
-0,18706298
-0,18600693
0,27465135
0,033511158
-0,23989302
0,33754355
-0,059004586
-0,04075625
0,0020969235
-0,10136372
0,5311234
-0,08758148
0,3207358
-0,35362723
0,40388283
0,46421155
0,36612234
0,033866826
-0,32911187
-0,19581859
0,12757331
0,34519932
0,2699353
0,017010516
0,30590928
0,18413514
-0,038877845
-0,0810472
0,44866636
-0,2298706
-0,11484602
-0,018173765
0,35620233
0,34224182
-0,13769317
0,16603713
0,30685505
0,320103
0,003209803
0,16135876
-0,40326926
0,027559059
-0,24363735
0,27828762
0,14963867
-0,14355531
0,13633671
0,14351693
-0,2912905
0,24743277
0,41165447
0,11978377
0,36165273
0,2278309
-0,057629827
0,07035244
0,0029108105
0,12466053
0,3494119
-0,0781046
-0,0064197504
0,43032274
0,06603945
-0,002358417
-0,34543094
-0,1053317
-0,04900766
0,24617368
-0,24673614
0,08064641
-0,31627423
-0,116942696
0,22287346
0,31148595
-0,11134627
-0,08224265
0,21157834
0,43333805
-0,26992333
-0,3313269
-0,36542305
0,5726255
-0,39840212
0,38262948
-0,0658105
0,084220864
0,1798092
0,47890332
0,2115425
0,19563518
-0,22772548
-0,08279214
0,14107868
-0,5011884
-0,14404412
-0,23846656
0,25412157
0,16880608
0,4705691
-0,28442854
0,267695
0,29954347
0,10184725
0,30197474
0,20271626
0,09567395
0,09190903
-0,12394522
0,14148678
0,1484986
0,014413847
0,07902963
0,13891676
0,12904821
-0,037527006
0,038559664
0,54869705
0,35344315
0,29782012
0,024367642
0,17195645
0,1109006
-0,27759174
-0,06872636
-0,061045025
0,031573936
0,20971571
0,08357386
-0,30029458
-0,10780921
-0,1531875
0,25438145
0,5181888
0,58370537
0,19506368
-0,11404745
0,11129279
-0,11272113
-0,34160712
0,042998005
0,23260641
0,058447447
0,0031648693
-0,0019172821
-0,32938743
0,06043759
-0,34749624
-0,09175951
0,408072
0,2300622
-0,08856979
-0,23403071
-0,51531154
0,20367873
0,25980702
-0,09629942
0,094495505
-0,33012405
0,0051521705
-0,5838683
0,25265476
0,20873956
0,2901635
-0,014903381
-0,14456308
0,20590207
0,229018
0,17309308
0,22448938
-0,05277607
-0,30709267
-0,090595506
0,19280173
-0,32040387
0,17327483
-0,21923862
-0,27113217
-0,30230117
0,11151933
0,024505451
0,09717554
0,19484735
0,16982824
0,14273347
-0,4207035
-0,3098118
0,037568323
0,11435463
0,005194816
0,48310864
0,35794556
-0,062058665
0,444184
0,49487364
0,24520436
0,00088417827
0,20081629
-0,17513032
-0,3522712
-0,035728972
0,4240877
0,4985097
-0,30113083
0,26867077
-0,0041252864
-0,17857344
-0,019489557
0,29674998
0,055281095
0,07919182
-0,30236843
-0,27214512
0,5493659
0,4612856
0,16969562
-0,046286646
0,37274134
-0,079067744
-0,11181139
-0,38630417
0,34965745
-0,13868776
0,10512318
0,087495595
-0,45477948
0,19563806
-0,4686716
0,24583592
0,138097
-0,19366208
0,06935702
-0,37319228
-0,329691
0,39964244
0,53632516
0,19298983
-0,3795005
0,19090272
0,09163279
0,08247227
0,3072428
-0,057237666
0,010510265
0,26493654
-0,21447054
0,2718335
-0,053969707
0,0013741864
-0,07220983
-0,07586376
