9,800000000000004
-1,1
12,200000000000006
5,700000000000001
0,1
-1,9
-2,9
4,1
4,199999999999999
6,500000000000002
2
1,9000000000000004
1,5000000000000004
0,6000000000000006
2,9999999999999996
4,5
2
-3,7999999999999994
-0,6000000000000004
-6,700000000000001
1,2999999999999998
-3,5
-3,3
-6,100000000000001
-2,1999999999999997
-0,10000000000000042
-4,9
-2,9
-0,7000000000000005
-3,0000000000000004
23,99999999999998
2,5999999999999996
0,3
-2,9
-5,900000000000001
-2,1
-6,900000000000002
8,700000000000003
2,2
0,2000000000000004
2,7
1,7999999999999994
2,1
-1,1102230246251565E-16
0,9999999999999999
5,4
-0,3000000000000005
0,3999999999999999
5,400000000000001
-1,5
-2,3
-5,5
0,30000000000000027
-5,4
5,9
7,700000000000003
-3,5
18,200000000000003
17,200000000000003
1,7999999999999998
-0,1
-2,9
-4,5
-1,3000000000000003
10,600000000000005
2,9999999999999996
4,1
4,9
-1,5
2,7
1,1000000000000005
1,3000000000000003
-0,800000000000001
4,1
6,900000000000002
-0,20000000000000084
4,9
1,4
1,7000000000000002
0,7000000000000001
1,7000000000000002
-1,8000000000000007
-8,400000000000002
-2,3000000000000003
8,200000000000003
11,500000000000004
4,7
1,7000000000000002
0
-0,7
-7,100000000000002
-3,5999999999999996
-0,09999999999999953
6,4
1,0999999999999996
1,3000000000000003
-1,4000000000000008
2,4999999999999996
-2,5
3,3
4,6
5,300000000000001
1,0999999999999996
3,1
1,5000000000000004
-2,5
-1,1000000000000003
-0,19999999999999962
4,9
-0,7000000000000005
3,6999999999999997
0,3000000000000005
6,600000000000001
11,200000000000003
4,1
-4,3999999999999995
-0,1
-1,3
-10,200000000000005
-4,1
-5,300000000000001
2,2999999999999994
10,000000000000004
4,399999999999999
1,4000000000000008
3,7999999999999994
9,000000000000004
1,3000000000000003
6,600000000000001
2,1
0,9000000000000002
2,8
3,199999999999999
-0,7999999999999999
0,9999999999999999
-2,9
4,699999999999999
1,7000000000000002
6,500000000000002
-2,6000000000000005
11,000000000000005
-2,8
11,700000000000006
-2,9
-0,3
-2,1999999999999997
5,900000000000001
-2,1
3,899999999999999
-0,1000000000000002
-1,5
-0,09999999999999976
2,2999999999999994
5,199999999999999
-4,7
0,5999999999999999
-3,4000000000000004
-0,09999999999999953
7,3000000000000025
4,5
-0,19999999999999918
-0,6999999999999998
-3,8999999999999995
0,2999999999999996
1,9000000000000004
5,300000000000001
1,5999999999999992
7,3000000000000025
4,6
11,300000000000006
3,9999999999999996
-0,2
0,1
-1,1
-1,5
-1,7999999999999998
-1,7000000000000006
-1,1000000000000005
9,900000000000004
1,9999999999999991
2,799999999999999
3,1
3,7999999999999994
-0,9
-5,5
-5,500000000000001
-5,9
0,3000000000000005
-3,6999999999999997
-4,5
-1,0000000000000002
6
0,8999999999999998
-2,7
1,5000000000000004
5,4
12,400000000000006
-5
-7,200000000000002
0
-0,1
0,1
0,6000000000000002
-7,000000000000002
0,20000000000000084
6,300000000000001
4,6000000000000005
-3,0000000000000004
-5,300000000000001
-2,6000000000000005
0,8000000000000002
-2,6999999999999993
1,7000000000000002
-6,700000000000001
-2,1999999999999993
-5,6
-6,4
0,1000000000000002
-0,9000000000000002
3,899999999999999
1,1102230246251565E-16
4,799999999999999
10,200000000000005
13,800000000000008
0,20000000000000018
9,700000000000005
-3,4999999999999996
0
-0,2
0,3
5,500000000000001
-10,600000000000005
13,300000000000008
1,5000000000000004
-5,4
-0,19999999999999984
-0,19999999999999962
0,3000000000000005
0,40000000000000013
-2,5999999999999996
-6,500000000000002
-1,7999999999999994
-7,500000000000002
-2,5999999999999996
-1,2000000000000002
-5,800000000000001
6,4
2,9
-0,4999999999999998
2,3000000000000003
13,000000000000007
-5,700000000000001
-9,000000000000004
8,100000000000003
-4,5
0,3
0,3
-0,1
-1,6
-15,40000000000001
-9,400000000000004
-13,000000000000007
0,09999999999999976
-8,900000000000004
-3,5999999999999996
-1,2999999999999998
-8,100000000000003
-1,5000000000000004
0,2000000000000004
-5,700000000000001
-6,200000000000001
-2
3,3
-6,600000000000001
-2,5
8,200000000000003
4,2
-9,500000000000004
-0,9000000000000002
16,300000000000008
7,600000000000001
12,900000000000007
0,9
-0,2
-0,2
-0,1
0,3
-7,900000000000003
-10,100000000000005
-19,299999999999997
-13,700000000000008
-11,800000000000006
-23,99999999999998
-13,400000000000007
-11,300000000000006
-22,999999999999986
-11,100000000000005
-2,9999999999999996
-1,1000000000000005
-5
-2,8
-10,900000000000006
-2,5999999999999996
-6,300000000000001
-19,099999999999998
-8,600000000000003
-19
-12,400000000000006
-8,600000000000003
1
0,5
-0,1
-0,3
0
-0,2
0,1
0
-0,5
-3,4999999999999996
-3,4999999999999996
-3,6999999999999997
-4,199999999999999
-3,7999999999999994
-5,6000000000000005
-10,400000000000004
-8,000000000000002
-7,500000000000003
-12,200000000000006
-11,000000000000005
-7,500000000000003
-5,900000000000001
-3,1999999999999997
-2,1
-2,3
-4,3999999999999995
-0,3
-0,1
-0,3
0
-0,3
0
0
0,2
-0,2
-0,1
0
0,1
-0,3
-0,4
-0,5
-1,7999999999999998
-1,7999999999999998
-1,5
-0,7000000000000001
-0,2
-0,2
-0,6000000000000001
0,2
-0,3
-0,2
-0,2
-0,30000000000000004
-0,30000000000000004
-0,2
-0,2
0
0
0,3
0,3
-0,3
-0,2
0
0,3
-0,3
0
0,3
0,3
-0,3
-0,3
0,3
0,2
-0,3
0,2
-0,1
-0,1
-0,1
0
-0,2
-0,1
0,2
0,2
0,1
0,3
-0,1
0,3
0,3
0,2
0,1
0,3
0,2
-0,3
0,2
-0,3
-0,1
-0,2
0,1
-0,1
-0,3
-0,2
0,3
0,2
-0,2
0,1
-0,3
-0,1
-0,2
-0,2
-0,6000000000000001
-0,2
0,2
-0,3
-0,2
0,1
-0,2
-0,2
0
0,1
0
-0,2
0
-0,3
-0,2
-1,1
-5,4
-3,6999999999999997
-0,30000000000000004
-0,5
-5,300000000000001
-6,600000000000001
-3,9
-10,100000000000005
-7,700000000000003
-8,300000000000002
-9,700000000000005
0,7000000000000001
-1,9
-0,9
0,2
0,3
0,2
-0,2
0
0,3
-0,3
-1
-0,10000000000000003
-0,3
0,30000000000000004
-5,500000000000001
-2,7
-4,7
8,600000000000003
-9,300000000000004
9,700000000000005
3,0000000000000004
-3,5999999999999996
2,6000000000000005
3,5
-6,600000000000001
-2,1
10,200000000000005
-17,6
6,900000000000002
7,3000000000000025
-2,5
-9,500000000000004
-2,6999999999999997
-0,2
-0,2
0,1
0,1
0,2
-1,1
-0,4
10,700000000000005
3,1999999999999997
1,5000000000000004
7,900000000000002
6
-0,7000000000000005
7,500000000000002
2,4999999999999996
-0,19999999999999984
-1,8999999999999995
5,300000000000001
-3,5
-0,800000000000001
0,3999999999999999
-6,300000000000001
-1,3000000000000003
-2,9
-1,1000000000000005
-3,5999999999999988
-4,8
-3,9999999999999996
-3,4999999999999996
0
0,2
-0,2
-0,3
0,2
1,7999999999999998
12,500000000000007
8,000000000000002
-0,2999999999999998
2,5999999999999996
3,7999999999999994
3,199999999999999
2,3
5,4
5,300000000000001
9,900000000000004
-0,1000000000000002
2,1999999999999997
1,9000000000000004
-1,4
-4,1
1,5
-1,7000000000000002
-2,5999999999999996
-6,200000000000001
-15,900000000000007
-5,900000000000001
-4,199999999999999
-0,1
-0,3
-0,1
3,3
-1,7000000000000002
-4,3
-5,1000000000000005
0,5000000000000002
0,5000000000000011
-2,1
0,19999999999999962
0,9999999999999999
5,1
1,3999999999999992
8,500000000000004
1,6
1,5
2,1
-1,9000000000000004
-0,1000000000000002
1,4000000000000004
0,09999999999999998
-5,1
0,20000000000000018
-2,5999999999999996
-0,09999999999999953
1,1
-4,3
-0,1
0
0,3
4,9
1,3000000000000003
5,4
4,6
3,3
-1,4000000000000008
4,199999999999999
-2
2,9
-1,0000000000000009
7,600000000000001
0,9000000000000002
-2,3
-4,5
1,4
-1,7999999999999994
-0,40000000000000013
-0,5999999999999994
-6,100000000000001
-2,5
-0,9999999999999994
-7,200000000000001
-3,6999999999999997
-16,000000000000007
-8,200000000000003
-0,5
-0,3
0,3
-0,30000000000000004
-6,900000000000002
-3,3
-6,200000000000001
1,7000000000000002
2,7
-0,5999999999999999
1,6999999999999997
-1,200000000000001
-3,9
0,09999999999999998
-5,5
4,1
-0,3999999999999999
0,40000000000000013
1,3000000000000003
-2,5999999999999996
-2,900000000000001
0,1000000000000002
-0,2000000000000004
-2,2999999999999994
3,5999999999999988
-8,600000000000003
-28,999999999999964
-12,800000000000006
-0,30000000000000004
0,2
0
-3,8999999999999995
-10,200000000000005
-2,5
10,900000000000006
-2,5999999999999996
12,300000000000004
1,1000000000000005
-0,5999999999999996
-2,1
-4,1
-7,500000000000002
1,4000000000000008
-8,200000000000003
0,5000000000000002
1,0999999999999996
3,499999999999999
5
7,400000000000002
4,199999999999999
-3,4000000000000004
8,100000000000003
1,1
2,1999999999999997
-28,499999999999964
-10,100000000000005
-0,2
0,2
-0,2
-1,9
-1,5000000000000004
5,300000000000001
4,399999999999999
6,500000000000002
1,8000000000000007
-3,6999999999999997
-3,3999999999999995
-9,900000000000004
-8,500000000000004
-5,300000000000001
-3,6999999999999997
-1,2000000000000002
-2,1
-1,4000000000000004
2,799999999999999
1,7999999999999994
0,7000000000000001
5,199999999999999
1,9000000000000004
2,1
8,200000000000003
3,9
-15,000000000000009
-0,40000000000000013
-0,10000000000000003
0
-0,1
-4,3999999999999995
-9,300000000000004
1,9
1,9000000000000004
4,8
-12,600000000000007
-2,3000000000000003
-6,700000000000001
-5,900000000000001
-4,299999999999999
-7,200000000000001
1,8999999999999995
0,9000000000000002
2,9
-0,5000000000000007
4,299999999999999
3,7999999999999994
4,6
0,9999999999999994
4,1
-6
-4,5
-13,000000000000007
-9,200000000000003
3,0999999999999996
0,3
-0,3
0,2
-4,199999999999999
-7,700000000000003
12,100000000000007
2,1
-8,500000000000004
0,9000000000000002
-5
-6,700000000000001
-9,100000000000003
-7,500000000000002
1,7999999999999998
1,4
0,9000000000000002
4,199999999999999
3,499999999999999
3,3
5,500000000000001
-3,099999999999999
-3,6999999999999997
-5,9
-8,800000000000002
-14,300000000000006
-8,100000000000003
-1,1
4,6
0,2
0,2
-0,3
-3,3999999999999995
-6,500000000000002
2,9
-16,300000000000008
-4,699999999999999
1,0000000000000004
-7,3000000000000025
-1,3999999999999995
-0,2999999999999998
-0,9
6,500000000000002
3,3
-0,09999999999999976
10,100000000000005
-0,5999999999999999
2,6000000000000005
3,899999999999999
-1,7000000000000002
-1,9
-6,500000000000002
-0,39999999999999925
-10,400000000000002
-17,100000000000005
1,7000000000000002
-4,3999999999999995
-5,900000000000001
-5
-0,7
-0,09999999999999998
-1,3
-7,3000000000000025
-9,500000000000004
0,20000000000000084
-5,1
1,5
2,9
-6,900000000000002
-0,6000000000000004
5
0,9999999999999999
-2,2000000000000006
0,4999999999999998
-1,5999999999999992
2,4
3,5
-0,20000000000000062
-1,3999999999999995
0,2999999999999996
-1,3000000000000003
8,200000000000003
3,3
-1,7000000000000002
-13,000000000000007
-5,6000000000000005
-4,7
-0,5
1,4
2,3000000000000003
10,500000000000005
-8,300000000000002
2,1
-9,800000000000004
-0,19999999999999962
-2,5999999999999996
3,099999999999999
-5,1
-1,3000000000000003
0,09999999999999976
0,1999999999999994
0,5000000000000002
-1,7999999999999998
-3,7999999999999994
-3,8000000000000003
0,6000000000000002
0,09999999999999998
-2,1999999999999997
8,700000000000003
-6,700000000000001
7,8000000000000025
2,6000000000000005
-9,300000000000004
-4,1
-0,2
0,1
4,199999999999999
3,5999999999999996
17,100000000000005
3,3999999999999995
-3,5
1,6
-7,3000000000000025
2,8
0,10000000000000042
0,3999999999999999
0,6000000000000009
3,199999999999999
0,7000000000000005
-2,599999999999999
-0,7999999999999993
-3,6999999999999997
2,3000000000000003
4,1
0,19999999999999962
7,100000000000001
1,1000000000000003
9,500000000000004
0,6000000000000004
-8,800000000000002
-13,300000000000008
-5,4
-0,1
-0,2
4,199999999999999
7,500000000000002
6,700000000000001
-3,8000000000000003
-0,30000000000000004
-0,7000000000000005
-2,1
-4,799999999999999
-7,8000000000000025
-6,300000000000001
-1,0999999999999996
-7,400000000000002
-7,500000000000002
-9,700000000000005
-5,9
-0,6999999999999996
1,5
-0,30000000000000004
0,6999999999999994
-1,1000000000000005
0,10000000000000042
6,600000000000001
-5,700000000000001
-6,600000000000001
-24,699999999999978
-3,6999999999999997
0,2
0,2
0,2
7,500000000000003
19,099999999999998
0,9999999999999999
2,5
7,400000000000002
4,7
-2,3000000000000003
-3,3999999999999995
-6,100000000000001
-8,500000000000004
-5,700000000000001
-9,800000000000004
-8,900000000000002
3,0000000000000004
-1,4000000000000008
2
1,9000000000000004
9,800000000000004
1,2999999999999996
7,000000000000002
6
11,300000000000006
-5,1
-19,699999999999996
-1,4
-0,3
-0,1
-0,3
4,5
4,1
1,8999999999999995
4,299999999999999
-5
-3,7999999999999994
-0,09999999999999953
-2,5999999999999996
-5,700000000000001
-3,899999999999999
-6,900000000000002
-8,500000000000004
-5,9
1,6
1,5000000000000004
1,4000000000000008
2,3000000000000003
5
-0,20000000000000084
-3,899999999999999
2,4
-7,500000000000002
-9,900000000000004
-10,400000000000004
-3,8999999999999995
0,1
0,2
-0,30000000000000004
-0,6000000000000004
18,200000000000003
-4,1000000000000005
8,500000000000004
-2,7
-0,3999999999999999
3,6999999999999997
-5,700000000000001
-2
-0,3999999999999999
2,9
1,7000000000000006
4,7
-7,600000000000001
-3,3999999999999995
-1,7000000000000002
3,9
-0,6999999999999996
5,4
-4,5
-0,6999999999999996
1,5
-8,500000000000004
-11,500000000000005
-0,1000000000000002
-0,2
0
-0,4
5,900000000000001
-0,6000000000000004
9,800000000000004
-3,199999999999999
4,399999999999999
1,7999999999999998
-5,199999999999999
3,6999999999999997
1,8000000000000007
-0,9999999999999999
1,9
1,2000000000000002
-0,4999999999999998
2,1
1,3999999999999997
0,6999999999999996
3,200000000000001
-5,199999999999999
8,600000000000003
-0,09999999999999976
-3,5999999999999988
-1,4
-38,59999999999993
-6,800000000000002
1,1
0,2
-0,3
0,2
0,7000000000000001
-9,000000000000004
3,3
-2,2000000000000006
5,300000000000001
-1,9000000000000004
4,699999999999999
2,5999999999999996
-0,9000000000000002
-0,9999999999999999
-6,200000000000001
-0,19999999999999962
1,3000000000000007
2,5
0,6000000000000006
2,1
1,8000000000000007
-3,3999999999999995
-4,299999999999999
0,7999999999999993
-5
-3,9999999999999987
-20,39999999999999
-4,3999999999999995
0,5
0
-0,3
0,2
0,09999999999999998
6,600000000000001
8,500000000000004
4,9
3,3
4,5
-4,2
-2,8999999999999995
2,9
-0,5999999999999994
2,7
0,5999999999999994
0,6000000000000004
0,40000000000000013
-1,5000000000000004
1,1000000000000005
-7,8000000000000025
5,6
-0,5000000000000002
-0,1000000000000002
-10,800000000000004
-6,400000000000001
-9,000000000000004
0,09999999999999998
0,6000000000000001
0
-0,3
0,2
-3,3
17,400000000000006
-1,1
5,199999999999999
1,6
5,300000000000001
9,700000000000005
4,1
-4,299999999999999
1,7000000000000002
0,5000000000000002
2,7
-5,300000000000001
3,5
-2,6999999999999993
-1,2000000000000002
3,5
-10,600000000000005
-7,3000000000000025
-9,400000000000004
0,3999999999999999
-1,9
-1,7000000000000002
-0,7000000000000001
0,1
0,1
-0,1
-0,3
0,3
-8,000000000000002
2,3
-5,500000000000001
8,100000000000003
0,5000000000000002
-5,300000000000001
5,4
2,8
-0,09999999999999998
2,2000000000000006
1,7000000000000002
4,3
-3,6999999999999997
-0,09999999999999953
0,8999999999999998
-6,600000000000001
2
7,3000000000000025
-4,7
-11,300000000000006
-2,9999999999999996
-0,1
0
-0,2
0,2
-0,2
-0,1
0,3
-0,10000000000000003
-0,10000000000000003
0,30000000000000004
-1,7999999999999998
-6,100000000000001
-8,700000000000003
-12,800000000000006
-2,5999999999999996
-7,100000000000001
-11,000000000000005
-19,299999999999997
-13,700000000000006
-17,000000000000007
-4,3
-12,500000000000007
-12,000000000000005
-9,000000000000004
-5,300000000000001
0,09999999999999998
-0,30000000000000004
0,1
0,3
-0,3
0,1
-0,2
-0,2
0,2
-0,3
0,3
0
0,2
0,2
0,1
-0,5
-1,2000000000000002
-3,4999999999999996
-4,9
-3,6999999999999997
-3,3
-2,9999999999999996
-4,199999999999999
-4,5
-5,800000000000001
-4,6
-2,3
-1
-0,2
-0,3
0,3
-0,3
0,3
0,3
-0,3
0,1
-0,2
-0,3
0,2
-0,2
0,1
0,2
0,2
0
-0,1
0,1
0,3
0
0,2
0,2
0
-0,1
-0,3
0,2
0
-0,1
0,3
-0,1
-0,3
-0,1
0,3
-0,1
-0,3
0,2
-0,2
0,3
0
0,3
-3,8999999999999995
-7,100000000000002
-7,100000000000002
-4,5
-5,800000000000001
-6,300000000000002
-5
-5,1000000000000005
-0,9000000000000002
-1,7000000000000002
-7,500000000000003
-4,199999999999999
-1,7999999999999998
-1,7999999999999998
-1,9
-2,1
-1,9
-6,700000000000002
-4,9
-0,3
-0,1
0,2
0,2
0,3
-0,3
-0,1
-2,9
-7,000000000000002
-3,7999999999999994
-11,500000000000005
-22,999999999999986
-24,09999999999998
-16,300000000000008
-24,29999999999998
-31,699999999999953
-20,999999999999993
-13,400000000000007
-16,700000000000006
-10,700000000000005
-16,900000000000006
-5,500000000000001
-15,70000000000001
-12,400000000000006
-6,400000000000001
-9,000000000000004
-12,900000000000007
-6,700000000000002
-1
-1,3
0,1
-0,2
0,1
0,3
-0,1
-2,8
-2,5
-4,199999999999999
-12,300000000000006
-23,69999999999998
-20,099999999999994
-16,60000000000001
-6,700000000000001
-0,9999999999999999
-33,79999999999995
-20,699999999999992
-11,900000000000006
-6,700000000000001
-17,000000000000007
-17,000000000000007
-14,500000000000009
1,0000000000000004
-0,40000000000000013
-3,5999999999999996
-7,3000000000000025
-2,6999999999999997
-4,1
-2,1999999999999997
-1,4
0,2
-0,3
0,2
0
0,2
2,5999999999999996
3,0999999999999996
5,300000000000001
-7,600000000000002
-4,6
4,3999999999999995
-6,700000000000001
-8,400000000000002
14,800000000000006
-12,200000000000006
-4,6
0,6000000000000009
-6
5,4
-0,2999999999999998
0,40000000000000013
13,600000000000007
-2,5
3,3999999999999995
7,600000000000001
11,300000000000006
5,2
-0,2
-0,3
0,3
-0,1
-3,0999999999999996
5,700000000000001
2,5
-0,1000000000000002
-8,600000000000003
-1,5000000000000004
5,400000000000001
-0,6000000000000009
1,6999999999999997
-4,1
-8,400000000000002
-1,7999999999999998
5,5
2,2000000000000006
6,600000000000001
-3,3
-0,20000000000000018
-2,3000000000000003
2,7
-0,20000000000000084
4,8
6,600000000000001
6,100000000000001
-11,400000000000006
-8,600000000000003
-5
0,3
-0,3
-3,0999999999999996
-4,3
-11,000000000000005
5,6
2,4
-2,5
-1,7000000000000002
1,5000000000000004
-2,9
1,1102230246251565E-16
-6,4
-7,000000000000002
-14,500000000000007
-11,000000000000005
-9,600000000000003
-0,6999999999999994
-2,100000000000001
-4,5
4,799999999999999
4,5
2,9999999999999996
13,800000000000008
3,7999999999999994
-1,5000000000000004
-10,600000000000005
-5
0,3
-0,9
-2,5
5,900000000000001
6,500000000000002
8,500000000000004
-1,5
-1,0000000000000009
-0,7000000000000001
6,300000000000001
-6,200000000000001
6,300000000000001
-2,2999999999999994
-10,100000000000005
-2,5999999999999996
-8,500000000000004
-8,4
-3,3999999999999995
-1,7999999999999994
-0,7000000000000005
4,7
-0,20000000000000084
9,700000000000005
-0,8999999999999998
2,1999999999999997
-4,9
4,5
-2,5
0,2
-6,000000000000001
1,9
-7,000000000000002
4,1
-1,3000000000000003
7,600000000000001
-4,3999999999999995
-6,900000000000002
-3,3
-7,000000000000002
-4,799999999999999
-4,199999999999999
-5,1
-3,499999999999999
-9,200000000000003
-3,3
0,4999999999999998
-0,7000000000000005
3,3
-5,4
4,7
0,1000000000000002
-4,8
-0,09999999999999998
-4,3
0,6000000000000004
-2,5999999999999996
-0,2
-7,500000000000003
-0,7000000000000001
-18,200000000000003
-6,000000000000001
-3,5
-1,2000000000000002
1,3000000000000003
-2,3
0,9000000000000002
-5,800000000000001
5,1
1,1102230246251565E-16
-5,300000000000001
-6,800000000000001
-5,1
-6,500000000000002
0,2000000000000004
4,7
1,4000000000000008
3,6999999999999997
2,2000000000000006
-2,1
2,2000000000000006
-4,6
0,9000000000000002
-14,800000000000008
-6,100000000000001
0,2
-2,5
-7,3000000000000025
-4,9
8,500000000000004
-2,9999999999999996
-2,9
-0,5000000000000004
-3,3
-2,2999999999999994
-5,900000000000001
2,4
-1,7999999999999998
-6,700000000000001
-4,799999999999999
-2,9
1,7999999999999998
-5,300000000000001
-0,7000000000000005
-2,799999999999999
-1,3000000000000003
-7,900000000000002
-4,199999999999999
-3,9
-2,5999999999999996
-4,3
-1,5
-0,7
-0,3
-0,10000000000000003
-10,400000000000004
-3,6999999999999997
-2,1999999999999997
-5,5
-2,9999999999999996
-4,3
1,9000000000000004
-1,0000000000000004
3,3999999999999995
-1,4000000000000004
0,9000000000000002
-4,299999999999999
-10,200000000000005
-4,6
4,199999999999999
0,8000000000000002
0,09999999999999998
-7,100000000000001
-2,3000000000000003
-1,9000000000000004
-4,3
-6,500000000000002
-16,10000000000001
-10,700000000000005
-3,9999999999999996
-5,1000000000000005
-0,2
-2,9999999999999996
-11,000000000000005
-8,300000000000002
-14,600000000000009
-0,20000000000000062
-0,9
-1,2000000000000002
2,9
0,5000000000000002
-0,10000000000000042
2,9
4,6
-6,100000000000001
-7,100000000000001
1,2000000000000002
9,300000000000004
7,400000000000002
-6,4
-0,5999999999999992
3,1
-0,8999999999999996
-0,49999999999999956
-6,200000000000001
-13,700000000000008
-0,5000000000000002
-3,9999999999999996
-7,700000000000003
0,2
-2,6999999999999997
-5,300000000000001
-10,300000000000004
-0,3000000000000005
8,100000000000003
4,699999999999999
-0,1999999999999994
0,1000000000000002
-4,6000000000000005
9,300000000000004
8,600000000000003
5,800000000000001
-2,1999999999999997
-8,700000000000003
-2,7
3,7999999999999994
-0,2999999999999998
1,4
-1,1
-7,100000000000001
2,399999999999999
2,1999999999999997
-5,400000000000001
-9,900000000000004
-9,100000000000003
-18,6
-2,9
0,2
-0,10000000000000003
-5
3,7999999999999994
3,8000000000000003
0,2999999999999998
0,09999999999999953
2,9
-0,6000000000000006
-0,20000000000000018
0,2999999999999996
6,100000000000001
3,6999999999999997
-0,5000000000000002
-2,9
0,2999999999999998
8,100000000000003
2,9
0,1000000000000002
0,10000000000000109
2,5999999999999996
-4,6000000000000005
6,100000000000001
5,4
-3,1
-4,2
-11,400000000000006
-2,9
0,2
-0,2
2,4
3,6999999999999997
0,20000000000000062
6,500000000000002
5,1
4,1
2,5
3,899999999999999
3,5
0,19999999999999984
1,4
-3,5
9,100000000000003
-2,3000000000000003
9,700000000000005
7,000000000000002
0,5000000000000002
6,100000000000001
6,600000000000001
0,7000000000000001
-1,6
-4,1
0,5000000000000002
-7,400000000000002
-13,900000000000007
3,1999999999999997
0,3
-0,1
1,3
-15,900000000000007
1,3000000000000003
-4,5
2,9999999999999996
8,500000000000004
2,1
2,6999999999999993
-7,8000000000000025
4,5
-2,4
1,9000000000000004
2,1999999999999997
7,000000000000002
0,5000000000000002
-0,9999999999999997
-0,9
-0,3999999999999999
0,3000000000000005
8,500000000000004
-1,8000000000000007
-6,900000000000002
2,1999999999999997
-28,199999999999967
-10,700000000000005
-1,7999999999999998
0,1
0
-0,1000000000000002
-12,400000000000006
-4,9
1,1
2,1
-1,5
-1,4000000000000008
-0,4999999999999998
-3,4000000000000004
-0,1000000000000002
3,9999999999999996
1,5
1,5000000000000004
8,600000000000003
3,499999999999999
4,299999999999999
4,1
0,5999999999999999
2,1
-1,5000000000000004
-1,7000000000000002
9,900000000000004
1,5
-9,600000000000003
-4,199999999999999
-1,7000000000000002
-4,199999999999999
0,1
-3,7999999999999994
-7,3000000000000025
-7,400000000000002
-3,6999999999999997
0,30000000000000004
-1,9000000000000004
4,299999999999999
-3,6999999999999997
-4,299999999999999
0,8999999999999998
-1,4000000000000008
4,9
6,900000000000002
-3,0999999999999996
-4,399999999999999
-1,5
0,9000000000000002
-8,800000000000002
-10,700000000000005
6,700000000000001
-2,8
-4,1
-6,300000000000001
-21,29999999999999
8,600000000000003
3,4999999999999996
-0,2
-0,3
-4,3
-6,500000000000002
3,0000000000000004
0,2000000000000004
-9,200000000000003
-1,5000000000000004
-4,6
-5,800000000000001
-4,699999999999999
0,10000000000000109
-3,5999999999999988
-0,5999999999999996
0,9999999999999999
-3,5
-6,600000000000001
-10,000000000000004
-1,1
-0,8999999999999998
-3,099999999999999
2,1
-7,700000000000003
-7,700000000000003
-12,500000000000007
-7,400000000000002
2,5999999999999996
-0,2
-0,2
0,2
-1,3000000000000003
1,9
-13,500000000000007
5,5
-4,6
-16,900000000000006
1,7000000000000002
-16,60000000000001
-5,700000000000001
-5,5
-5,199999999999999
-0,9000000000000002
-0,49999999999999956
2,9
-3,6999999999999997
3,6999999999999997
-3,6999999999999997
-5,700000000000001
-7,900000000000002
-5,800000000000001
-2,3000000000000003
-6,700000000000001
-2,1999999999999997
-0,5999999999999999
-0,1
0,1
-0,3
0,2
4,1
3,8999999999999995
-11,700000000000006
-15,30000000000001
-19,699999999999996
-0,9
-0,9
-6,200000000000001
-2,5
-4,199999999999999
-6,800000000000001
-4,5
-0,5000000000000002
-2,4
2,799999999999999
-1,5999999999999992
-0,1000000000000002
5
4,1
-7,400000000000002
-13,200000000000006
0,20000000000000018
3,4000000000000004
-4,5
0,1
0
-0,3
-0,1
-0,2
-4,5
-10,700000000000005
-2,5999999999999996
-4,6
-2,9
-2,599999999999999
-10,100000000000005
0,9000000000000002
-2,9999999999999996
-3,9
-8,100000000000003
-2,9999999999999996
-4,799999999999999
-2,5999999999999996
2,1999999999999997
0,7000000000000001
-0,49999999999999956
1,4
7,8000000000000025
14,500000000000007
-4,2
-3,3
-7,500000000000003
-0,3
0,3
-0,2
0,2
-0,2
-9,100000000000003
-13,400000000000007
-6,800000000000002
-0,09999999999999998
-14,800000000000006
-4,7
-3,6999999999999997
0,09999999999999953
-7,3000000000000025
0,800000000000001
6,500000000000002
-6,200000000000001
1,1102230246251565E-16
2,8
5,800000000000001
-5,5
2,1999999999999997
-5,300000000000001
-2,4999999999999996
-2,8
-8,700000000000003
-4,9
0,20000000000000007
0,1
0,3
-0,2
-0,3
0
-0,8
-2,3
7,100000000000002
-3,9
2
10,600000000000005
0,09999999999999998
-2
6,100000000000001
-6,700000000000001
0,19999999999999918
1,9000000000000004
0,40000000000000013
1,7000000000000002
1,3000000000000003
1,1000000000000005
1,4000000000000008
2,1
7,200000000000001
-3,1
7,8000000000000025
-5,700000000000001
1,9
0
-0,2
-0,1
-0,3
-0,3
0
5
5,300000000000001
-1,3000000000000003
-4,7
-5,800000000000002
-12,700000000000006
-7,400000000000002
-9,200000000000003
-6,4
-5,5
-4,199999999999999
-8,900000000000004
-7,400000000000002
-13,500000000000007
-5,9
-4,6
-7,500000000000002
-20,89999999999999
-8,000000000000002
5,1000000000000005
-3,3
0,3
0,2
0,2
-0,1
-0,1
0
0,2
4,8
1,5
-5,4
-5,800000000000001
-18,1
-17,300000000000004
-6,200000000000001
-20,499999999999993
-22,899999999999984
-17,700000000000003
-17,500000000000004
-21,69999999999999
-15,600000000000007
-20,099999999999994
-18,200000000000003
-15,700000000000008
-19,799999999999997
-17,000000000000007
-10,400000000000004
-8,500000000000004
-3,8999999999999995
-0,2
-0,2
-0,1
0
0,2
-0,2
0,3
-0,2
0
-2,1999999999999997
-2
-6,300000000000002
-5,700000000000001
-2,3
-3,0999999999999996
-3,1999999999999997
-4,1
-8,400000000000002
